snapshot_id,snapshot_date,team_key,player_id,player_name,position,overall,efficiency_score,rating_source,rating_timestamp,is_in_squad_pool,notes
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,turkey,turkey:a_bardakc:DF:008,A. Bardakcı,DF,80,0.3,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,turkey,turkey:b_y_lmaz:MF:009,B. Yılmaz,MF,80,0.3,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,turkey,turkey:f_kad_o_lu:DF:010,F. Kadıoğlu,DF,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,turkey,turkey:k_y_ld_z:MF:011,K. Yıldız,MF,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,turkey,turkey:y_akg_n:MF:012,Y. Akgün,MF,78,0.28,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,turkey,turkey:m_demiral:DF:013,M. Demiral,DF,78,0.28,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,turkey,turkey:i_kahveci:FW:014,İ. Kahveci,FW,78,0.28,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,turkey,turkey:i_y_ksek:MF:015,İ. Yüksek,MF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,turkey,turkey:o_ayd_n:FW:016,O. Aydın,FW,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,turkey,turkey:e_nal:FW:017,E. Ünal,FW,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,turkey,turkey:s_y_nc:DF:018,Ç. Söyüncü,DF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,turkey,turkey:k_ayhan:DF:019,K. Ayhan,DF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,turkey,turkey:z_elik:DF:020,Z. Çelik,DF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,turkey,turkey:a_karazor:MF:021,A. Karazor,MF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,turkey,turkey:c_nder:FW:022,C. Ünder,FW,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,turkey,turkey:o_yoku_lu:MF:023,O. Yokuşlu,MF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,turkey,turkey:o_kabak:DF:024,O. Kabak,DF,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,turkey,turkey:y_yaz_c:MF:025,Y. Yazıcı,MF,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,turkey,turkey:s_zcan:MF:026,S. Özcan,MF,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:y_fofana:GK:001,Y. Fofana,GK,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:a_lafont:GK:002,A. Lafont,GK,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:m_kon:GK:003,M. Koné,GK,68,0.18,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:e_ndicka:DF:004,E. Ndicka,DF,81,0.31,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:n_p_p:MF:005,N. Pépé,MF,80,0.3,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:o_kossounou:DF:006,O. Kossounou,DF,80,0.3,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:o_diomande:DF:007,O. Diomande,DF,80,0.3,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:f_kessi:MF:008,F. Kessié,MF,80,0.3,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:w_singo:DF:009,W. Singo,DF,80,0.3,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:e_guessand:MF:010,E. Guessand,MF,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:amad:MF:011,Amad,MF,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:e_agbadou:DF:012,E. Agbadou,DF,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:i_sangar:MF:013,I. Sangaré,MF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:h_traor:MF:014,H. Traoré,MF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:j_bamba:MF:015,J. Bamba,MF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:w_zaha:FW:016,W. Zaha,FW,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:s_fofana:MF:017,S. Fofana,MF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:g_dou:DF:018,G. Doué,DF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:s_haller:FW:019,S. Haller,FW,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:s_adingra:MF:020,S. Adingra,MF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:j_boga:FW:021,J. Boga,FW,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:b_traor:MF:022,B. Traoré,MF,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:m_cornet:MF:023,M. Cornet,MF,74,0.24,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:c_kouam:FW:024,C. Kouamé,FW,74,0.24,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:c_operi:DF:025,C. Operi,DF,74,0.24,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ivory_coast,ivory_coast:e_bailly:DF:026,E. Bailly,DF,74,0.24,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:t_bodak:GK:001,T. Bodak,GK,60,0.1,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:t_chong:MF:002,T. Chong,MF,71,0.21,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:j_bacuna:MF:003,J. Bacuna,MF,69,0.19,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:d_chirino:DF:004,D. Chirino,DF,69,0.19,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:s_sambo:DF:005,S. Sambo,DF,68,0.18,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:b_kuwas:MF:006,B. Kuwas,MF,67,0.17,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:x_severina:FW:007,X. Severina,FW,67,0.17,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:s_floranus:DF:008,S. Floranus,DF,66,0.16,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:t_noslin:MF:009,T. Noslin,MF,66,0.16,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:a_martha:DF:010,A. Martha,DF,64,0.14,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:t_mercera:DF:011,T. Mercera,DF,64,0.14,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:l_comenencia:DF:012,L. Comenencia,DF,62,0.12,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:r_rosario:MF:013,R. Rosario,MF,60,0.1,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:i_ahmed:MF:014,I. Ahmed,MF,58,0.08,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:g_sambo:FW:015,G. Sambo,FW,57,0.07,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:1:GK:016,庫拉索球員 1,GK,52,0.02,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:2:DF:017,庫拉索球員 2,DF,53,0.03,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:3:DF:018,庫拉索球員 3,DF,50,0.01,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:4:DF:019,庫拉索球員 4,DF,53,0.03,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:5:DF:020,庫拉索球員 5,DF,53,0.03,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:6:MF:021,庫拉索球員 6,MF,50,0.01,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:7:MF:022,庫拉索球員 7,MF,51,0.01,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:8:MF:023,庫拉索球員 8,MF,50,0.01,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:9:MF:024,庫拉索球員 9,MF,50,0.01,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:10:FW:025,庫拉索球員 10,FW,50,0.01,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,curacao,curacao:11:FW:026,庫拉索球員 11,FW,53,0.03,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:h_gal_ndez:GK:001,H. Galíndez,GK,74,0.24,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:a_dom_nguez:GK:002,A. Domínguez,GK,73,0.23,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:j_burrai:GK:003,J. Burrai,GK,72,0.22,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:m_caicedo:MF:004,M. Caicedo,MF,87,0.37,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:w_pacho:DF:005,W. Pacho,DF,86,0.36,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:p_hincapi:DF:006,P. Hincapié,DF,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:p_estupi_n:DF:007,P. Estupiñán,DF,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:preciado:MF:008,Á. Preciado,MF,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:j_ordo_ez:DF:009,J. Ordoñez,DF,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:k_p_ez:MF:010,K. Páez,MF,73,0.23,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:j_ch_vez:DF:011,J. Chávez,DF,72,0.22,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:j_sornoza:MF:012,J. Sornoza,MF,72,0.22,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:c_gruezo:MF:013,C. Gruezo,MF,72,0.22,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:j_cifuentes:MF:014,J. Cifuentes,MF,72,0.22,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:l_campana:FW:015,L. Campana,FW,72,0.22,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:b_palacios:FW:016,B. Palacios,FW,71,0.21,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:j_corozo:MF:017,J. Corozo,MF,71,0.21,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:f_gaibor:MF:018,F. Gaibor,MF,71,0.21,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:j_ortiz:MF:019,J. Ortiz,MF,71,0.21,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:l_qui_onez:DF:020,L. Quiñonez,DF,71,0.21,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:b_ram_rez:MF:021,B. Ramírez,MF,71,0.21,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:j_sarmiento:MF:022,J. Sarmiento,MF,70,0.2,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:e_castillo:MF:023,E. Castillo,MF,70,0.2,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:j_yeboah:FW:024,J. Yeboah,FW,70,0.2,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:p_mercado:MF:025,P. Mercado,MF,70,0.2,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,ecuador,ecuador:j_carabal:DF:026,J. Carabalí,DF,70,0.2,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:m_ter_stegen:GK:001,M. ter Stegen,GK,86,0.36,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:m_neuer:GK:002,M. Neuer,GK,84,0.34,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:o_baumann:GK:003,O. Baumann,GK,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:j_kimmich:MF:004,J. Kimmich,MF,89,0.39,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:f_wirtz:MF:005,F. Wirtz,MF,89,0.39,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:j_musiala:MF:006,J. Musiala,MF,88,0.38,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:j_tah:DF:007,J. Tah,DF,87,0.37,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:a_r_diger:DF:008,A. Rüdiger,DF,86,0.36,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:n_schlotterbeck:DF:009,N. Schlotterbeck,DF,85,0.35,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:a_stiller:MF:010,A. Stiller,MF,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:j_brandt:MF:011,J. Brandt,MF,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:i_g_ndo_an:MF:012,İ. Gündoğan,MF,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:m_g_tze:MF:013,M. Götze,MF,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:l_goretzka:MF:014,L. Goretzka,MF,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:j_burkardt:FW:015,J. Burkardt,FW,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:k_havertz:FW:016,K. Havertz,FW,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:l_san:MF:017,L. Sané,MF,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:r_koch:DF:018,R. Koch,DF,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:m_ginter:DF:019,M. Ginter,DF,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:w_anton:DF:020,W. Anton,DF,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:m_mittelst_dt:DF:021,M. Mittelstädt,DF,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:d_raum:DF:022,D. Raum,DF,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:f_nmecha:MF:023,F. Nmecha,MF,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:e_can:DF:024,E. Can,DF,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:s_gnabry:MF:025,S. Gnabry,MF,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,germany,germany:n_s_le:DF:026,N. Süle,DF,81,0.31,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,japan,japan:z_suzuki:GK:001,Z. Suzuki,GK,74,0.24,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,japan,japan:y_takaoka:GK:002,Y. Takaoka,GK,72,0.22,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,japan,japan:l_kokubo:GK:003,L. Kokubo,GK,70,0.2,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,japan,japan:r_doan:MF:004,R. Doan,MF,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,japan,japan:k_mitoma:MF:005,K. Mitoma,MF,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,japan,japan:t_kubo:MF:006,T. Kubo,MF,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,japan,japan:d_maeda:FW:007,D. Maeda,FW,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,japan,japan:h_morita:MF:008,H. Morita,MF,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
